Date,Account,Campaign,AdGroup,Creative,Ad,Country,Cycle,CDJ,Media,Target,AdType,Product,AdSpec,Device,Impression,Click,Spend,NetCost,AdvCost,Vid50,Vid100,View,Visit,Action,Product_
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_Broad_CTV,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_Broad_CTV_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_Broad_CTV_V1609,US,Cycle3,Awareness,YT,Broad,Video,ALL,V1609,CTV,65004,1,530.634,442.195,442.195,53973,48324,50529,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_Broad_Desktop,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_Broad_Desktop_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_Broad_Desktop_V1609,US,Cycle3,Awareness,YT,Broad,Video,ALL,V1609,Desktop,59,0,0.443923,0.369936,0.369936,46,40,41,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_Broad_Mobile,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_Broad_Mobile_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_Broad_Mobile_V1609,US,Cycle3,Awareness,YT,Broad,Video,ALL,V1609,Mobile,71,0,0.565404,0.47117,0.47117,54,47,52,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Art_CTV,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Art_CTV_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Art_CTV_V1609,US,Cycle3,Awareness,YT,IN-Art,Video,ALL,V1609,CTV,22,0,0.136554,0.113795,0.113795,15,13,13,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Gourmet_CTV,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Gourmet_CTV_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Gourmet_CTV_V1609,US,Cycle3,Awareness,YT,IN-Gourmet,Video,ALL,V1609,CTV,129,0,1.08585,0.904879,0.904879,109,99,102,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Gourmet_Desktop,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Gourmet_Desktop_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Gourmet_Desktop_V1609,US,Cycle3,Awareness,YT,IN-Gourmet,Video,ALL,V1609,Desktop,2,0,0.0091056,0.007588,0.007588,1,1,1,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Gourmet_Mobile,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Gourmet_Mobile_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Gourmet_Mobile_V1609,US,Cycle3,Awareness,YT,IN-Gourmet,Video,ALL,V1609,Mobile,3,0,0.0200304,0.016692,0.016692,2,2,2,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-Living_CTV,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Living_CTV_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-Living_CTV_V1609,US,Cycle3,Awareness,YT,IN-Living,Video,ALL,V1609,CTV,9,0,0.081594,0.067995,0.067995,8,8,8,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-News_CTV,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-News_CTV_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-News_CTV_V1609,US,Cycle3,Awareness,YT,IN-News,Video,ALL,V1609,CTV,46,0,0.3927,0.32725,0.32725,39,37,37,,,ALL-30s-Broad
2021-12-01,LG Signature_Video_US(Local time),2021SIG_YT_US_Cycle3_Awareness_Video_ALL-30s-Broad,US_Cycle3_Awareness_Video_ALL_IN-News_Desktop,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-News_Desktop_V1609,US_Cycle3_Awareness_Video_Influencer-JL-JL_ALL_IN-News_Desktop_V1609,US,Cycle3,Awareness,YT,IN-News,Video,ALL,V1609,Desktop,1,0,0.0118968,0.009914,0.009914,1,1,1,,,ALL-30s-Broad
